230,0.32167832167832167,0.0028913043478260873,0.7931034482758621,0.11674176136363634,0.98,1
11688,3.2933220625528317,0.001234647121454103,0.6857142857142857,0.08636118125701457,0.5138888888888888,1
573,0.6541095890410958,0.0010558464223385689,0.6017699115044248,0.08730583964646463,1.34,1
116,1.0265486725663717,0.006163793103448276,0.8526315789473684,0.1520580206830207,1.2,1
1012,4.362068965517241,5.4620930740659825e-05,0.6422018348623854,0.08552035973518386,0.5276381909547738,1
539,0.9607843137254902,0.00012059369202226346,0.580952380952381,0.04658855820105821,0.57,1
123,1.0081967213114753,0.004552845528455285,0.7058823529411765,0.1030723741536242,1.19,1
112,1.0769230769230769,0.0021645021645021645,0.5752212389380531,0.02451219749199548,0.9242424242424242,1
21,0.2727272727272727,0.009761904761904762,0.7007874015748031,0.11188272907647909,1.145,1
100,0.2949852507374631,0.00045,0.8775510204081632,0.08085963203463203,0.3,1
384,0.25081645983017636,0.00014541032148900169,0.7789473684210526,0.10350028567033641,0.8984771573604061,1
94,5.222222222222222,0.00015957446808510637,0.8557692307692307,0.09244790764790771,0.05,1
54622,492.0900900900901,0.009707757732363202,0.4230769230769231,0.01597883597883598,0.34285714285714286,1
153,0.4191780821917808,0.002901160464185674,0.7272727272727273,0.08825579961421803,1.219387755102041,1
96,0.6357615894039735,0.0058103015075376884,0.71875,0.10380195077117187,0.7738693467336684,1
1566,1.9648682559598494,0.0024808429118773944,0.6428571428571429,0.049910263347763356,0.845,1
960,1.3852813852813852,0.0023385416666666667,0.664179104477612,0.06481589556277051,0.765,1
4135,15.842911877394636,0.00034703748488512697,0.6923076923076923,0.06629888167388164,0.485,1
75424,12.992937123169682,0.06475975816716165,0.6,0.0804263347763348,0.12,1
260,1.2871287128712872,0.0020384615384615385,0.5603448275862069,0.037467764110889104,0.545,1
84,0.18834080717488788,0.004226190476190476,0.6875,0.10553624639249637,1.165,1
345,0.35240040858018384,0.0,0.5928571428571429,0.06622438491157083,1.0954773869346734,1
152,0.9156626506024096,0.016695318698756945,0.6223776223776224,0.06346257199900418,1.2914572864321607,1
38880,1.9074719128685669,1.02880658436214e-06,0.7472527472527473,0.09303586760461759,1.165,1
3917,0.9901415571284126,2.1700280827163646e-05,0.672566371681416,0.0936904130591631,0.07,1
808,1.106849315068493,0.0029517326732673263,0.6759259259259259,0.08317121212121213,1.195,1
2550,0.5097960815673731,0.0,0.8602150537634409,0.13644425505050506,1.16,1
25542,224.05263157894737,0.03088282222324527,0.4666666666666667,-0.0059028910787704775,0.04020100502512563,1
93,0.768595041322314,0.014173998044965786,0.7669902912621359,0.10987215225851585,0.8686868686868687,1
75983,37991.5,0.014718513140039193,0.6304347826086957,0.07314550747967831,0.06030150753768844,1
822,1.4221453287197232,0.003637469586374696,0.5688073394495413,0.04284593253968254,0.725,1
467,0.5903919089759798,0.005674518201284796,0.7578947368421053,0.11481128697691197,0.76,1
204,0.5650969529085873,0.00037136066547831253,0.6754385964912281,0.05478339491597066,0.8939393939393939,1
848,1.0,5.986016665070396e-05,0.5918367346938775,0.027293648962430694,0.949238578680203,1
1611,0.9549496147006521,0.00018332513194585154,0.7127659574468085,0.08054771437543459,0.6839378238341969,1
505,2.1767241379310347,0.00018811881188118812,0.6124031007751938,0.07474742815055312,0.985,1
3541,0.7077753347991206,0.00013481698239857862,0.6161616161616161,0.04895589056393079,4.261306532663316,1
164,0.46458923512747874,0.0047865853658536585,0.6923076923076923,0.07049961970899471,1.825,1
224,0.4534412955465587,0.000698953823953824,0.5333333333333333,0.023839021528415463,1.3737373737373737,1
582,0.714987714987715,0.0,0.6559139784946236,0.05793417057479558,1.075,1
975,2.449748743718593,0.0021333333333333334,0.5825242718446602,0.038803914141414146,0.57,1
10109,9.940019665683382,0.000768622019982194,0.6564885496183206,0.07953178661616157,0.97,1
347,2.2679738562091503,0.01223342939481268,0.6090225563909775,0.04945070450382953,1.115,1
450,3.8793103448275863,3.3333333333333335e-05,0.868421052631579,0.187008225108225,1.36,1
706,0.47160988643954577,0.0034631728045325777,0.7551020408163265,0.09658722943722943,1.02,1
147,0.23633440514469453,0.005918367346938775,0.6460176991150443,0.08849260253635258,1.75,1
276,0.7131782945736435,0.009130434782608696,0.5806451612903226,0.06154287067099569,0.82,1
2141,1.5436193222782986,0.0004717421765530126,0.72,0.06903145743145744,2.19,1
199,0.8432203389830508,0.0008717054661060404,0.5779816513761468,0.03364094451466898,1.030612244897959,1
6,0.15789473684210525,0.027100271002710025,0.6125,0.05281911113792645,1.7479674796747968,1
12530,27.660044150110377,0.0008511572226656025,0.7523809523809524,0.10930010070947573,1.25,1
28,0.4444444444444444,0.0033928571428571428,0.7697841726618705,0.15773835076960085,0.635,1
625,0.5975143403441683,0.0012121212121212121,0.6666666666666666,0.04942588766452402,1.9191919191919191,1
65467,7274.111111111111,0.061887484376838595,0.684931506849315,0.057629560556696255,0.09045226130653267,1
2007,0.503259779338014,0.00022670652715495765,0.7226890756302521,0.10636353715728714,1.225,1
802,1.9049881235154393,0.0,0.7476635514018691,0.08990258237133236,1.46,1
14,0.358974358974359,0.022556390977443608,0.5714285714285714,-0.008881578947368423,0.7368421052631579,1
422,0.9813953488372092,0.0021682464454976305,0.7131147540983607,0.11585974326599327,0.875,1
724,1.0773809523809523,0.0016731218317480206,0.7843137254901961,0.13005119617877348,0.711340206185567,1
214,0.48089887640449436,0.016985981308411214,0.8571428571428571,0.1758898379398379,1.935,1
2192,1.1978142076502731,0.000341580163591681,0.6363636363636364,0.05905600634243852,0.9547738693467337,1
1341,0.9410526315789474,0.0,0.6585365853658537,0.06496395502645502,1.025,1
1082,0.4758135444151275,0.000711645101663586,0.6078431372549019,0.054824458874458866,1.175,1
123,0.4979757085020243,0.006986150263512685,0.7037037037037037,0.09063247333347837,0.9246231155778895,1
22,0.11827956989247312,0.0171990171990172,0.7586206896551724,0.18883699446199448,1.0810810810810811,1
70,0.6306306306306306,0.0014285714285714286,0.5663716814159292,0.06506133207070709,0.455,1
3907,13.757042253521126,0.0001522907601740466,0.6172839506172839,0.04968389249639246,0.635,1
70,0.2127659574468085,0.018357142857142857,0.837037037037037,0.18228882876382876,1.92,1
166,0.5107692307692308,0.00039955741332677654,0.8135593220338984,0.0743563121496795,0.7244897959183674,1
8167,17.754347826086956,0.0008803722297049101,0.7288135593220338,0.11093634860509864,1.27,1
244,1.5844155844155845,0.0018214936247723133,0.5669291338582677,0.014215803837015959,0.6767676767676768,1
846,0.8562753036437247,0.0022695035460992908,0.7264150943396226,0.1538635311447812,1.535,1
411,2.3620689655172415,0.0022506082725060827,0.6605504587155964,0.04428253066378066,1.87,1
1240,2.525458248472505,0.001278225806451613,0.8840579710144928,0.19904911014911011,1.065,1
25,0.27472527472527475,0.012448979591836735,0.7,0.09396211875803713,0.8673469387755102,1
37,1.2758620689655173,0.026126126126126126,0.9230769230769231,0.25905892255892254,1.6,1
29,0.6170212765957447,0.004999999999999999,0.59375,0.03531236071798572,0.2,1
524,0.4463373083475298,0.0011450381679389313,0.7222222222222222,0.1053911946849447,0.445,1
586,1.006872852233677,0.0003001354897353663,0.6785714285714286,0.051369455502621314,0.8944723618090452,1
589,1.5338541666666667,0.00016291951775822744,0.59375,0.06117155046132319,1.0404040404040404,1
279,1.532967032967033,0.020316636948181768,0.6638655462184874,0.0857700977832887,0.44221105527638194,1
3450,1.0990761388977381,0.0001956521739130435,0.910958904109589,0.23958954725829723,1.71,1
35392,30.991243432574432,0.04434969387099439,0.6086956521739131,0.004758883248730967,0.06091370558375635,1
1106,1.2100656455142231,0.0003271329522840241,0.6333333333333333,0.06294869005924282,0.8241206030150754,1
172,1.0683229813664596,0.0023664835806941685,0.5964912280701754,0.06145882732566152,0.949748743718593,1
1857,2.01628664495114,0.0010796984383414107,0.6666666666666666,0.06850021765271765,1.105,1
287,0.8294797687861272,0.0022822299651567945,0.7304347826086957,0.13974715458152961,1.82,1
4308,4.5587301587301585,0.0,0.6343283582089553,0.07079956559644059,1.785,1
58,0.3741935483870968,0.017672413793103445,0.6071428571428571,0.05610891053391051,1.045,1
191,0.3441441441441441,0.0011427963962048527,0.5411764705882353,0.025139264289010477,0.9441624365482234,1
1165,0.5529188419553868,8.15450643776824e-05,0.7258064516129032,0.08329394841269844,1.015,1
10074,6.747488278633623,0.0006352987889616836,0.7792207792207793,0.08442392676767675,1.56,1
8515,38.18385650224215,0.000903112155020552,0.6511627906976745,0.06571163419913421,0.665,1
5196,0.9168872419269455,7.217090069284065e-05,0.8823529411764706,0.10788737373737374,5.435,1
717,1.2826475849731664,0.004511854951185495,0.5333333333333333,0.017960965423465428,0.73,1
42,0.5915492957746479,0.0036904761904761906,0.6048387096774194,0.040374377705627705,0.44,1
2801,2.815075376884422,0.0004108367614581296,0.7264150943396226,0.10790875000673998,0.8693467336683417,1
217,1.4466666666666668,0.0001389435657550425,0.6836734693877551,0.06348325320687129,0.8793969849246231,1
23441,1.3555979643765903,0.00012627447634486582,0.8913043478260869,0.23924963023088036,2.605,1
2387,0.4797989949748744,0.00016966904063678257,0.7404580152671756,0.12314177038239535,1.255,1
381,1.213375796178344,0.006754866301610776,0.6923076923076923,0.09830200420936462,1.0,1
383,0.2897125567322239,0.002898172323759791,0.6022727272727273,0.031725673631923634,1.9,1
89833,24.66584294343767,0.01776106775906404,0.81,0.1947554292929294,0.065,1
57089,53.85754716981132,0.0005852265760479251,0.7280701754385965,0.11244642706830206,0.99,1
222,0.34312210200927357,0.0033726033726033727,0.44,-0.0244489491989492,0.8615384615384616,1
714,0.3372697213037317,0.000183911948617831,0.6581196581196581,0.05464440278202907,0.7070707070707071,1
274,1.7232704402515724,0.0008110300081103,0.6434108527131783,0.07902084973107698,0.9141414141414141,1
3500,1.1941316956670078,0.00011544011544011544,0.6346153846153846,0.05503748099076383,0.8787878787878788,1
326,1.0976430976430978,0.00021799383388869858,0.6288659793814433,0.032612647504779484,1.0710659898477157,1
193,0.8539823008849557,0.00015701051970482024,0.5789473684210527,0.012634552596673815,0.9949494949494949,1
324,0.8780487804878049,0.0033487654320987653,0.7092198581560284,0.1321165133477634,0.44,1
875,3.5569105691056913,0.0005542857142857143,0.7213114754098361,0.03464583333333334,0.36,1
389,0.32771693344566133,7.712082262210797e-05,0.8513513513513513,0.1974345839345839,1.6,1
10,0.20833333333333334,0.009547738693467336,0.5724137931034483,0.05554379584216266,0.5175879396984925,1
64,0.7529411764705882,0.000390625,0.6509433962264151,0.07289761453823952,0.865,1
179,0.2864,0.001993206254737374,0.6956521739130435,0.07901924847904745,0.6482412060301508,1
2661,0.5318808714771137,3.210339559503644e-05,0.6460176991150443,0.07363183159665573,1.221105527638191,1
583,1.7402985074626867,0.0004614674665436086,0.6818181818181818,0.10307850989957587,0.6852791878172588,1
575,1.4483627204030227,8.739348918505571e-05,0.6016949152542372,0.03425754312688986,0.9195979899497487,1
262,1.4316939890710383,0.0012012244739799279,0.6976744186046512,0.12364556246535945,0.36548223350253806,1
190,1.0795454545454546,0.001736842105263158,0.5096153846153846,0.020840277777777784,0.91,1
109,0.5532994923857868,0.01399550645946452,0.6666666666666666,0.0724789102148796,0.6479591836734694,1
74,0.4713375796178344,0.006148648648648649,0.8,0.09145417267917269,1.34,1
129,0.5265306122448979,0.02613844415877839,0.631578947368421,0.08807594520220147,0.5577889447236181,1
2,1.0,0.5136986301369864,0.7358490566037735,0.08519904277609759,0.3561643835616438,1
1342,3.588235294117647,0.00043964232488822653,0.6071428571428571,0.05628253968253967,1.21,1
858,2.145,0.0016471623614480757,0.5444444444444444,0.011760977118119978,0.5816326530612245,1
1233,1.3006329113924051,0.00013856794108417186,0.6886792452830188,0.07592054790547255,0.5276381909547738,1
104,0.574585635359116,0.0012202264740335807,0.5258620689655172,0.0039001997250728213,0.9644670050761421,1
1209,1.1911330049261084,2.909502017947471e-05,0.65,0.0791790784127468,0.964824120603015,1
3838,3838.0,1.0422094841063054e-05,0.8333333333333334,0.12310571789321789,1.08,1
417,2.127551020408163,0.0002278177458033573,0.7101449275362319,0.11791541486291487,0.905,1
83,0.7217391304347827,0.007910429597176586,0.5703703703703704,0.05151411299138574,0.5151515151515151,1
714,0.7555555555555555,1.4075982151654632e-05,0.5858585858585859,0.055509691313711404,0.9597989949748744,1
134,0.19734904270986744,0.0016417910447761193,0.8618421052631579,0.29421432178932183,1.69,1
6544,5.863799283154122,9.168704156479217e-05,0.6747967479674797,0.08911484487734489,1.2,1
182,1.1446540880503144,0.0014010989010989012,0.5462962962962963,0.015524741462241455,0.68,1
496,2.1471861471861473,0.0005443548387096775,0.7596153846153846,0.12395703914141415,1.1,1
126769,225.96969696969697,0.011469381515326742,0.34545454545454546,-0.10440138272416759,0.379746835443038,1
1781,2.117717003567182,0.011897810218978103,0.6896551724137931,0.06173097943722945,0.55,1
316,0.32016210739615,0.0007633102219960562,0.5985915492957746,0.04539519990525013,1.1256281407035176,1
5,0.07352941176470588,0.0,0.75,0.2837662337662338,0.14285714285714285,1
340,0.4906204906204906,0.004,0.6976744186046512,0.06320273268398266,0.805,1
929,1.4515625,0.002288764936773548,0.6666666666666666,0.0754401609894034,0.8838383838383839,1
3428,0.6860116069641785,0.00016711327934890323,0.5315315315315315,0.01932603433231574,0.8894472361809045,1
521,1.4273972602739726,0.003636223343203542,0.6542056074766355,0.04760518713094089,0.5879396984924623,1
2884,1.0761194029850747,2.2538141470180307e-05,0.5918367346938775,0.018538915945165938,1.675,1
831,1.2984375,6.0168471720818295e-05,0.8712871287128713,0.17151773088023092,1.115,1
1182,16.416666666666668,0.0004906937394247038,0.735632183908046,0.07960828823953828,0.55,1
105840,35.38615847542628,0.049272778985591945,0.6521739130434783,0.062443832656461515,0.13402061855670103,1
1755,1.5194805194805194,2.8490028490028492e-06,0.6048387096774194,0.06344953102453103,0.995,1
679,1.6683046683046683,0.004683357879234168,0.6534653465346535,0.06680180375180372,0.85,1
291,4.476923076923077,0.0002405498281786942,0.6388888888888888,0.04589462898212898,0.675,1
10082,1.047262906409058,0.00014878000396746679,0.704,0.0980684433621934,1.13,1
19,0.7916666666666666,0.034736842105263156,0.5984848484848485,0.032707397959183676,0.56,1
133,0.40923076923076923,0.0018796992481203006,0.8283582089552238,0.21143677503052488,1.145,1
53,0.19557195571955718,0.005878448848013654,0.6285714285714286,0.07129499862225995,0.5477386934673367,1
349,0.6856581532416502,0.003008595988538682,0.5086206896551724,0.021450433825433834,0.84,1
156,0.7393364928909952,0.002830925419757907,0.76,0.08704959310289263,1.4213197969543148,1
1304,1.2348484848484849,0.0013918711656441718,0.7701149425287356,0.07635479797979798,0.95,1
2004,1.147109330280481,0.00013223552894211577,0.672,0.08624781445406442,0.695,1
66419,33209.5,0.0672225543701302,0.6666666666666666,0.06888120839733743,0.12903225806451613,1
1146,3.5479876160990713,0.0021945898778359513,0.7,0.08416891684704185,0.63,1
122,0.9172932330827067,0.0036065573770491803,0.753731343283582,0.19463195346320356,0.695,1
421,0.9905882352941177,0.004655581947743468,0.7047619047619048,0.08759215367965371,1.605,1
665,1.8370165745856353,0.0009172932330827068,0.7623762376237624,0.0880488455988456,0.91,1
1024,1.6279809220985693,0.0005929129464285714,0.5491803278688525,0.015041008972131415,0.6836734693877551,1
14,0.12173913043478261,0.017857142857142856,0.7777777777777778,0.10140281070340593,1.0952380952380953,1
61,0.027207850133809098,0.0,0.6888888888888889,0.06464206458524642,1.4343434343434343,1
3254,1.3457402812241521,3.6877688998156115e-05,0.5607476635514018,0.02333459595959596,1.235,1
784,1.3706293706293706,0.0004974489795918367,0.8041237113402062,0.11121611652236649,0.57,1
392,0.7967479674796748,0.0028826530612244897,0.6888888888888889,0.056264889971139986,0.535,1
192,0.6689895470383276,0.0024340452261306534,0.5964912280701754,0.049866283330479315,0.8391959798994975,1
454,0.3036789297658863,0.0026651982378854623,0.7272727272727273,0.11006057310744811,1.405,1
160,0.37825059101654845,0.0026249999999999997,0.8872180451127819,0.246998060966811,1.13,1
73019,36509.5,0.014854255154724895,0.5375,0.04736536281179138,0.11734693877551021,1
316,1.0675675675675675,0.0010069044879171462,0.5858585858585859,0.004106231871383383,0.8232323232323232,1
303,0.19323979591836735,0.0007538824948484696,0.5922330097087378,0.0544640720719401,1.1116751269035532,1
88,0.4131455399061033,0.001256281407035176,0.75,0.07946436275896077,1.236180904522613,1
250,0.7936507936507936,0.0014199999999999998,0.6929824561403509,0.08855040584415586,0.87,1
259,0.8018575851393189,0.001833976833976834,0.8260869565217391,0.15665571188071187,1.555,1
96,0.29357798165137616,0.004427083333333333,0.6017699115044248,0.03190010521885522,1.25,1
1004,1.2395061728395063,0.003736323740570712,0.8936170212765957,0.19101319577207906,1.751269035532995,1
306,0.9329268292682927,0.00400326797385621,0.78,0.11567621753246753,0.84,1
27,0.5,0.04954304954304954,0.8269230769230769,0.13723044451940564,1.0909090909090908,1
521,1.1552106430155211,0.0022360844529750483,0.6507936507936508,0.07335349326599326,0.965,1
1982,4.992443324937028,0.0002194752774974773,0.5765765765765766,0.05244718267843268,1.215,1
205,0.3327922077922078,0.0003466633651108085,0.71875,0.096058524573753,0.8426395939086294,1
978,1.1398601398601398,8.69120654396728e-05,0.635593220338983,0.054735703763828754,0.62,1
3835,1.2459389213775178,0.0003734447989622166,0.7203389830508474,0.12453813076928659,1.0954773869346734,1
161,0.7740384615384616,0.002028777427510222,0.693069306930693,0.09968141573669213,0.9849246231155779,1
1611,1.505607476635514,1.2540049783997644e-05,0.6220472440944882,0.08630636572555762,0.898989898989899,1
235,0.9710743801652892,0.00474468085106383,0.6868686868686869,0.0766483585858586,1.095,1
269,0.6314553990610329,0.004609665427509293,0.6538461538461539,0.08496597222222226,1.195,1
21,1.75,0.15899919289749798,0.7567567567567568,0.1350280651551838,1.0338983050847457,1
464,1.521311475409836,0.0028017241379310344,0.6477272727272727,0.04061688311688313,0.76,1
34371,17.599078341013826,0.00019507724535218645,0.9166666666666666,0.2171865856365856,1.195,1
1,0.09090909090909091,0.0,0.4,-0.0890625,0.0,1
1327,0.2651878497202238,0.000146948003014318,0.8439306358381503,0.270607097763348,0.985,1
519,0.5103244837758112,0.001069364161849711,0.8260869565217391,0.1642531069624821,1.685,1
20,0.10256410256410256,0.004271356783919598,0.8037383177570093,0.1580575405889477,1.0753768844221105,1
1450,0.7729211087420043,4.827586206896552e-05,0.626984126984127,0.054416465247715255,1.21,1
651,651.0,7.680491551459293e-06,0.46464646464646464,-0.006313492063492064,0.0,1
2180,2.2404933196300103,0.0012093411175979982,0.6770833333333334,0.08968210240937513,0.7121212121212122,1
376,1.2168284789644013,0.004918208061584518,0.6821705426356589,0.07819981340081844,0.6030150753768844,1
380,0.36363636363636365,0.0021555144141761438,0.7928571428571428,0.1423971242093102,1.9195979899497488,1
1588,1.4153297682709447,0.000551007556675063,0.851063829787234,0.14834473905723905,4.33,1
1275,0.9451445515196442,0.00024705882352941174,0.660377358490566,0.07292895472582973,0.96,1
804,0.45449406444318824,0.0012251243781094528,0.6068376068376068,0.03830717592592594,1.13,1
197,0.3840155945419103,0.0002030456852791878,0.6506024096385542,0.018341886123136125,0.78,1
986,1.7607142857142857,0.00038032454361054766,0.6666666666666666,0.05210963504088505,0.855,1
6,0.3,0.1111111111111111,0.8,0.15,1.3333333333333333,1
10512,1.281482384493478,0.0,0.5447761194029851,0.041219178737928706,0.99,1
